1,1,10001
0,-1
0.009999833334166664,-0.99
0.01999866669333308,-0.98
0.02999550020249566,-0.97
0.03998933418663416,-0.96
0.04997916927067833,-0.95
0.0599640064794446,-0.9399999999999999
0.06994284733753277,-0.9299999999999999
0.0799146939691727,-0.9199999999999999
0.08987854919801104,-0.9099999999999999
0.09983341664682815,-0.8999999999999999
0.1097783008371748,-0.8899999999999999
0.1197122072889194,-0.8799999999999999
0.1296341426196949,-0.8699999999999999
0.1395431146442365,-0.8599999999999999
0.1494381324735992,-0.8499999999999999
0.159318206614246,-0.8399999999999999
0.169182349066996,-0.8299999999999998
0.1790295734258242,-0.8199999999999998
0.1888588949765006,-0.8099999999999998
0.1986693307950612,-0.7999999999999998
0.2084598998460996,-0.7899999999999998
0.2182296230808693,-0.7799999999999998
0.2279775235351884,-0.7699999999999998
0.2377026264271346,-0.7599999999999998
0.2474039592545229,-0.7499999999999998
0.2570805518921551,-0.7399999999999998
0.2667314366888311,-0.7299999999999998
0.2763556485641138,-0.7199999999999998
0.2859522251048355,-0.7099999999999997
0.2955202066613395,-0.6999999999999997
0.3050586364434435,-0.6899999999999997
0.3145665606161178,-0.6799999999999997
0.3240430283948684,-0.6699999999999997
0.3334870921408144,-0.6599999999999997
0.3428978074554514,-0.6499999999999997
0.3522742332750899,-0.6399999999999997
0.361615431964962,-0.6299999999999997
0.3709204694129827,-0.6199999999999997
0.3801884151231614,-0.6099999999999997
0.3894183423086505,-0.5999999999999996
0.3986093279844229,-0.5899999999999996
0.4077604530595701,-0.5799999999999996
0.4168708024292108,-0.5699999999999996
0.4259394650659996,-0.5599999999999996
0.4349655341112302,-0.5499999999999996
0.4439481069655198,-0.5399999999999996
0.4528862853790683,-0.5299999999999996
0.4617791755414829,-0.5199999999999996
0.470625888171158,-0.5099999999999996
0.479425538604203,-0.4999999999999996
0.4881772468829075,-0.4899999999999995
0.4968801378437367,-0.4799999999999995
0.5055333412048469,-0.4699999999999995
0.5141359916531132,-0.4599999999999995
0.5226872289306592,-0.4499999999999995
0.5311861979208834,-0.4399999999999995
0.5396320487339693,-0.4299999999999995
0.5480239367918736,-0.4199999999999995
0.5563610229127838,-0.4099999999999995
0.5646424733950354,-0.3999999999999995
0.5728674601004813,-0.3899999999999995
0.5810351605373051,-0.3799999999999994
0.5891447579422695,-0.3699999999999994
0.5971954413623921,-0.3599999999999994
0.6051864057360395,-0.3499999999999994
0.6131168519734338,-0.3399999999999994
0.6209859870365597,-0.3299999999999994
0.6287930240184686,-0.3199999999999994
0.636537182221968,-0.3099999999999994
0.6442176872376911,-0.2999999999999994
0.6518337710215366,-0.2899999999999994
0.6593846719714731,-0.2799999999999994
0.6668696350036979,-0.2699999999999994
0.6742879116281451,-0.2599999999999993
0.6816387600233341,-0.2499999999999993
0.6889214451105513,-0.2399999999999993
0.6961352386273567,-0.2299999999999993
0.7032794192004101,-0.2199999999999993
0.7103532724176078,-0.2099999999999993
0.7173560908995228,-0.1999999999999993
0.7242871743701426,-0.1899999999999993
0.7311458297268959,-0.1799999999999993
0.7379313711099628,-0.1699999999999993
0.7446431199708593,-0.1599999999999993
0.7512804051402927,-0.1499999999999992
0.757842562895277,-0.1399999999999992
0.7643289370255051,-0.1299999999999992
0.7707388788989693,-0.1199999999999992
0.7770717475268238,-0.1099999999999992
0.7833269096274834,-0.09999999999999924
0.7895037396899505,-0.08999999999999925
0.795601620036366,-0.07999999999999925
0.8016199408837772,-0.06999999999999926
0.8075581004051143,-0.05999999999999926
0.8134155047893737,-0.04999999999999925
0.8191915683009983,-0.03999999999999925
0.8248857133384501,-0.02999999999999925
0.8304973704919705,-0.01999999999999925
0.8360259786005205,-0.009999999999999247
0.8414709848078965,7.528699885739343e-16
0.8468318446180152,0.01000000000000075
0.852108021949363,0.02000000000000075
0.8572989891886034,0.03000000000000076
0.8624042272433384,0.04000000000000076
0.867423225594017,0.05000000000000076
0.8723554823449863,0.06000000000000076
0.8772005042746817,0.07000000000000076
0.8819578068849475,0.08000000000000075
0.8866269144494873,0.09000000000000075
0.8912073600614354,0.1000000000000007
0.8956986856800476,0.1100000000000007
0.9001004421765051,0.1200000000000007
0.9044121893788259,0.1300000000000007
0.9086334961158833,0.1400000000000007
0.9127639402605211,0.1500000000000007
0.9168031087717669,0.1600000000000008
0.9207505977361357,0.1700000000000008
0.9246060124080203,0.1800000000000008
0.9283689672491666,0.1900000000000008
0.9320390859672263,0.2000000000000008
0.9356160015533859,0.2100000000000008
0.9390993563190676,0.2200000000000008
0.9424888019316975,0.2300000000000008
0.9457839994495389,0.2400000000000008
0.9489846193555862,0.2500000000000008
0.9520903415905158,0.2600000000000008
0.9551008555846923,0.2700000000000009
0.9580158602892249,0.2800000000000009
0.9608350642060727,0.2900000000000009
0.963558185417193,0.3000000000000009
0.966184951612734,0.3100000000000009
0.9687151001182652,0.3200000000000009
0.9711483779210446,0.3300000000000009
0.9734845416953194,0.3400000000000009
0.9757233578266591,0.3500000000000009
0.9778646024353163,0.3600000000000009
0.9799080613986142,0.3700000000000009
0.9818535303723598,0.3800000000000009
0.9837008148112766,0.390000000000001
0.9854497299884603,0.400000000000001
0.9871001010138504,0.410000000000001
0.9886517628517197,0.420000000000001
0.9901045603371778,0.430000000000001
0.9914583481916864,0.440000000000001
0.9927129910375885,0.450000000000001
0.9938683634116449,0.460000000000001
0.9949243497775809,0.470000000000001
0.99588084453764,0.480000000000001
0.9967377520431434,0.490000000000001
0.9974949866040544,0.500000000000001
0.9981524724975481,0.510000000000001
0.998710143975583,0.520000000000001
0.999167945271476,0.530000000000001
0.9995258306054791,0.540000000000001
0.999783764189357,0.550000000000001
0.9999417202299663,0.5600000000000011
0.9999996829318346,0.5700000000000011
0.9999576464987401,0.5800000000000011
0.9998156151342908,0.5900000000000011
0.9995736030415051,0.6000000000000011
0.9992316344213905,0.6100000000000011
0.998789743470524,0.6200000000000011
0.9982479743776325,0.6300000000000011
0.9976063813191737,0.6400000000000011
0.9968650284539189,0.6500000000000011
0.9960239899165367,0.6600000000000011
0.9950833498101802,0.6700000000000012
